sampleid,substance,abundance,method,date_complete,confirmatory,gcms_peak
"300810","fentanyl","","GCMS",21nov2022,1,"9.71"
"300810","cocaine","","GCMS",21nov2022,1,"7.94"
"300810","phenacetin","trace","GCMS",21nov2022,1,"."
"300810","xylazine","trace","GCMS",21nov2022,1,"."
"300810","benzoylecgonine (BZ)","","GCMS",21nov2022,1,"9.18"
"300810","phenethyl 4-ANPP","","GCMS",21nov2022,1,"12.48"
"300810","heroin","trace","GCMS",21nov2022,1,"."
"300810","methyl ecgonidine (MED)","","GCMS",21nov2022,1,"4.8"
"300810","4-ANPP","trace","GCMS",21nov2022,1,"."
"300821","ketamine","","GCMS",02dec2022,1,"6.8"
"300821","lysergic acid diethylamide (LSD)","","GCMS",02dec2022,1,"12.54"
"300821","phenacetin","trace","GCMS",02dec2022,1,"."
"300831","methamphetamine","","GCMS",29nov2022,1,"3.83"
"300851","methamphetamine","","GCMS",01dec2022,1,"3.63"
"300851","caffeine","","GCMS",01dec2022,1,"6.66"
"300851","phenacetin","","GCMS",01dec2022,1,"6.07"
"300851","4-ANPP","trace","GCMS",01dec2022,1,"."
"300851","fentanyl","trace","GCMS",01dec2022,1,"."
"300873","cocaine","trace","GCMS",21nov2022,1,"."
"300873","heroin","","GCMS",21nov2022,1,"9.36"
"300873","6-monoacetylmorphine (6-MAM)","","GCMS",21nov2022,1,"."
"300873","fentanyl","","GCMS",21nov2022,1,"9.73"
"300873","acetylcodeine","","GCMS",21nov2022,1,"."
"300873","N-phenylpropanamide","","GCMS",21nov2022,1,"5.04"
"300873","4-ANPP","","GCMS",21nov2022,1,"8.75"
"300878","caffeine","","GCMS",21nov2022,1,"6.66"
"300878","4-ANPP","","GCMS",21nov2022,1,"8.74"
"300878","fentanyl","","GCMS",21nov2022,1,"9.72"
"300885","acetylcodeine","trace","GCMS",21nov2022,1,"."
"300885","procaine","trace","GCMS",21nov2022,1,"."
"300885","p-fluorofentanyl","trace","GCMS",21nov2022,1,"."
"300885","fentanyl","","GCMS",21nov2022,1,"."
"300885","N-phenylpropanamide","trace","GCMS",21nov2022,1,"."
"300885","4-ANPP","","GCMS",21nov2022,1,"."
"300885","6-monoacetylmorphine (6-MAM)","trace","GCMS",21nov2022,1,"."
"300885","heroin","","GCMS",21nov2022,1,"."
"300885","cocaine","trace","GCMS",21nov2022,1,"."
"300885","xylazine","","GCMS",21nov2022,1,"."
"300885","despropionyl p-fluorofentanyl","","GCMS",21nov2022,1,"."
"300887","phenethyl 4-ANPP","","GCMS",21nov2022,1,"12.48"
"300887","fentanyl","","GCMS",21nov2022,1,"9.71"
"300887","ethyl 4-ANPP","trace","GCMS",21nov2022,1,"."
"300887","cocaine","trace","GCMS",21nov2022,1,"."
"300887","4-ANPP","","GCMS",21nov2022,1,"8.74"
"800101","lidocaine","trace","GCMS",25jan2023,1,"."
"800101","bromazolam","","GCMS",25jan2023,1,"13.46"
"800102","methamphetamine","","GCMS",10jan2023,1,"3.61"
"800103","acetylcodeine","trace","GCMS",31mar2023,1,"."
"800103","heroin","","GCMS",31mar2023,1,"10.67"
"800105","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",09jan2023,1,"."
"800105","ketamine","","GCMS",09jan2023,1,"6.86"
"800106","cocaine","","GCMS",05jan2023,1,"8.15"
"800106","tropacocaine","trace","GCMS",05jan2023,1,"."
"800106","methyl ecgonidine (MED)","trace","GCMS",05jan2023,1,"."
"800106","ecgonine methylester (EME)","trace","GCMS",05jan2023,1,"."
"800106","phenacetin","","GCMS",05jan2023,1,"6.12"
"800106","norcocaine","trace","GCMS",05jan2023,1,"."
"800106","levamisole","trace","GCMS",05jan2023,1,"."
"800107","methamphetamine","","GCMS",10apr2023,1,"3.63"
"800108","methyl ecgonidine (MED)","trace","GCMS",30jan2023,1,"."
"800108","cocaine","","GCMS",30jan2023,1,"8.17"
"800108","tropacocaine","trace","GCMS",30jan2023,1,"."
"800109","ketamine","","GCMS",25jan2023,1,"6.88"
"800110","methamphetamine","","GCMS",10apr2023,1,"4.1"
"800111","methamphetamine","","GCMS",09jan2023,1,"3.64"
"800112","N-methyltryptamine","trace","GCMS",04jan2023,1,"."
"800112","N,N-dimethyltryptamine (DMT)","","GCMS",04jan2023,1,"6.54"
"800112","2-methyl-1,2,3,4-tetrahydro-b-carboline","trace","GCMS",04jan2023,1,"."
"800113","phenethyl 4-ANPP","trace","GCMS",25jan2023,1,"."
"800113","fentanyl","","GCMS",25jan2023,1,"10.17"
"800113","1-phenethyl-4-propionyloxypiperidine","","GCMS",25jan2023,1,"."
"800113","4-ANPP","","GCMS",25jan2023,1,"9.04"
"800113","ethyl 4-ANPP","trace","GCMS",25jan2023,1,"."
"800114","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",09jan2023,1,"."
"800114","ketamine","","GCMS",09jan2023,1,"6.86"
"800115","methamphetamine","","GCMS",26jan2023,1,"3.61"
"800116","caffeine","trace","GCMS",21mar2023,1,"."
"800116","cocaine","","GCMS",21mar2023,1,"8.17"
"800116","tropacocaine","trace","GCMS",21mar2023,1,"."
"800116","ketamine","","GCMS",21mar2023,1,"6.88"
"800116","methyl ecgonidine (MED)","trace","GCMS",21mar2023,1,"."
"800117","MDA","trace","GCMS",16mar2023,1,"."
"800117","caffeine","","GCMS",16mar2023,1,"6.72"
"800118","fentanyl","","GCMS",26jan2023,1,"10.45"
"800118","4-ANPP","","GCMS",26jan2023,1,"9.23"
"800119","acetylcodeine","","GCMS",04jan2023,1,"9.32"
"800119","inositol","trace","GCMS",04jan2023,1,"."
"800119","fentanyl","","GCMS",04jan2023,1,"9.83"
"800120","methamphetamine","","GCMS",31jan2023,1,"3.61"
"800121","methamphetamine","","GCMS",04jan2023,1,"3.62"
"800123","methyl ecgonidine (MED)","trace","GCMS",09jan2023,1,"."
"800123","cocaine","","GCMS",09jan2023,1,"8.14"
"800123","norcocaine","trace","GCMS",09jan2023,1,"."
"800124","fentanyl","","GCMS",25jan2023,1,"10.24"
"800124","4-ANPP","","GCMS",25jan2023,1,"9.1"
"800124","ethyl 4-ANPP","","GCMS",25jan2023,1,"."
"800125","ketamine","","GCMS",30jan2023,1,"6.86"
"800125","MDA","","GCMS",30jan2023,1,"5.22"
"800126","fentanyl","","GCMS",30jan2023,1,"10.49"
"800126","4-ANPP","","GCMS",30jan2023,1,"9.26"
"800127","6-monoacetylmorphine (6-MAM)","","GCMS",25jan2023,1,"9.57"
"800127","acetylcodeine","","GCMS",25jan2023,1,"9.49"
"800127","fentanyl","trace","GCMS",25jan2023,1,"."
"800127","ortho-chlorofentanyl","trace","GCMS",25jan2023,1,"."
"800127","papaverine","trace","GCMS",25jan2023,1,"."
"800127","heroin","","GCMS",25jan2023,1,"10.03"
"800127","4-ANPP","trace","GCMS",25jan2023,1,"."
"800127","despropionyl ortho-chlorofentanyl","","GCMS",25jan2023,1,"9.85"
"800128","methamphetamine","","GCMS",26jan2023,1,"3.61"
"800129","methamphetamine","","GCMS",04jan2023,1,"3.62"
"800130","methamphetamine","","GCMS",31jan2023,1,"3.88"
"800131","4-ANPP","","GCMS",04jan2023,1,"9.11"
"800131","fentanyl","","GCMS",04jan2023,1,"10.25"
"800131","acetaminophen","","GCMS",04jan2023,1,"6.15"
"800131","noramidopyrine","trace","GCMS",04jan2023,1,"."
"800132","fentanyl","","GCMS",09jan2023,1,"10.25"
"800133","methamphetamine","","GCMS",22mar2023,1,"3.63"
"800134","buspirone","","GCMS",09jan2023,1,"15.12"
"800135","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",09jan2023,1,"."
"800135","ketamine","","GCMS",09jan2023,1,"6.86"
"800136","4-ANPP","","GCMS",09jan2023,1,"9.09"
"800136","fentanyl","","GCMS",09jan2023,1,"10.23"
"800136","N-phenylpropanamide","","GCMS",09jan2023,1,"5.05"
"800137","clonazolam","","GCMS",06jan2023,1,"14.13"
"800138","cocaine","","GCMS",25jan2023,1,"8.18"
"800138","methyl ecgonidine (MED)","trace","GCMS",25jan2023,1,"."
"800138","tropacocaine","trace","GCMS",25jan2023,1,"."
"800139","methyl ecgonidine (MED)","trace","GCMS",25jan2023,1,"."
"800139","cocaine","","GCMS",25jan2023,1,"8.1"
"800139","tropacocaine","trace","GCMS",25jan2023,1,"."
"800139","ecgonine methylester (EME)","trace","GCMS",25jan2023,1,"."
"800140","4-ANPP","trace","GCMS",25jan2023,1,"."
"800140","phenethyl 4-ANPP","trace","GCMS",25jan2023,1,"."
"800140","fentanyl","","GCMS",25jan2023,1,"10.41"
"800141","3,4-MDMA","trace","GCMS",05jan2023,1,"."
"800141","MDA","","GCMS",05jan2023,1,"5.22"
"800141","methamphetamine","trace","GCMS",05jan2023,1,"."
"800142","3,4-MDMA","","GCMS",05jan2023,1,"5.47"
"800143","6-monoacetylmorphine (6-MAM)","","GCMS",04jan2023,1,"9.36"
"800143","acetylcodeine","","GCMS",04jan2023,1,"9.28"
"800143","papaverine","trace","GCMS",04jan2023,1,"."
"800143","heroin","","GCMS",04jan2023,1,"9.8"
"800144","methamphetamine","","GCMS",31jan2023,1,"3.86"
"800145","fentanyl","","GCMS",09jan2023,1,"10.22"
"800146","bromazolam","","GCMS",04jan2023,1,"12.65"
"800147","3,4-MDMA","","GCMS",21mar2023,1,"5.54"
"800148","methyl ecgonidine (MED)","trace","GCMS",09jan2023,1,"."
"800148","cocaine","","GCMS",09jan2023,1,"8.14"
"800149","methamphetamine","","GCMS",09jan2023,1,"3.61"
"800150","tropacocaine","trace","GCMS",09jan2023,1,"."
"800150","methyl ecgonidine (MED)","trace","GCMS",09jan2023,1,"."
"800150","cocaine","","GCMS",09jan2023,1,"8.08"
"800151","3,4-MDMA","","GCMS",20mar2023,1,"5.61"
"800152","acetaminophen","","GCMS",10jan2023,1,"6.04"
"800152","4-ANPP","trace","GCMS",10jan2023,1,"."
"800152","fentanyl","","GCMS",10jan2023,1,"10.47"
"800153","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",05jan2023,1,"."
"800153","ketamine","","GCMS",05jan2023,1,"6.86"
"800154","ketamine","","GCMS",30mar2023,1,"7.45"
"800155","ketamine","","GCMS",10apr2023,1,"6.78"
"800156","heroin","","GCMS",30mar2023,1,"10.66"
"800156","acetylcodeine","","GCMS",30mar2023,1,"10.06"
"800157","fentanyl","","GCMS",09jan2023,1,"10.25"
"800158","acetylcodeine","","GCMS",10jan2023,1,"9.28"
"800158","cocaine","trace","GCMS",10jan2023,1,"."
"800158","6-monoacetylmorphine (6-MAM)","trace","GCMS",10jan2023,1,"."
"800158","heroin","","GCMS",10jan2023,1,"9.78"
"800159","ketamine","","GCMS",10apr2023,1,"6.78"
"800160","3,4-MDMA","trace","GCMS",25jan2023,1,"."
"800160","2C-B","","GCMS",25jan2023,1,"6.58"
"800161","cocaine","","GCMS",30mar2023,1,"8.7"
"800162","promethazine","","GCMS",24mar2023,1,"8.46"
"800162","methamphetamine","trace","GCMS",24mar2023,1,"."
"800162","cocaine","","GCMS",24mar2023,1,"8.14"
"800163","ketamine","","GCMS",25jan2023,1,"6.88"
"800164","ethyl 4-ANPP","trace","GCMS",26jan2023,1,"."
"800164","4-ANPP","","GCMS",26jan2023,1,"9.31"
"800164","fentanyl","","GCMS",26jan2023,1,"10.56"
"800164","acetaminophen","","GCMS",26jan2023,1,"3.18"
"800165","clonazepam","","GCMS",10jan2023,1,"11.03"
"800166","methamphetamine","","GCMS",24mar2023,1,"4.04"
"800167","delta-9-THC","","GCMS",16mar2023,1,"9.26"
"800168","acetaminophen","","GCMS",13apr2023,1,"5.98"
"800168","4-ANPP","","GCMS",13apr2023,1,"8.77"
"800168","phenethyl 4-ANPP","","GCMS",13apr2023,1,"12.69"
"800168","ethyl 4-ANPP","trace","GCMS",13apr2023,1,"."
"800168","fentanyl","","GCMS",13apr2023,1,"9.78"
"800169","fentanyl","","GCMS",09jan2023,1,"10.23"
"800170","methamphetamine","","GCMS",04jan2023,1,"3.62"
"800170","bromazolam","","GCMS",04jan2023,1,"12.81"
"800171","ketamine","","GCMS",04jan2023,1,"6.87"
"800171","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",04jan2023,1,"."
"800172","caffeine","","GCMS",06jan2023,1,"6.75"
"800172","methamphetamine","","GCMS",06jan2023,1,"3.62"
"800173","bromazolam","","GCMS",05jan2023,1,"12.6"
"800174","acetaminophen","","GCMS",04jan2023,1,"6.27"
"800174","4-ANPP","","GCMS",04jan2023,1,"9.14"
"800174","methamphetamine","trace","GCMS",04jan2023,1,"."
"800174","ethyl 4-ANPP","trace","GCMS",04jan2023,1,"."
"800174","fentanyl","","GCMS",04jan2023,1,"10.3"
"800174","noramidopyrine","","GCMS",04jan2023,1,"7.37"
"800175","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","","GCMS",09jan2023,1,"6.36"
"800175","alprazolam","","GCMS",09jan2023,1,"11.73"
"800175","ketamine","","GCMS",09jan2023,1,"6.86"
"800176","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",09jan2023,1,"."
"800176","3,4-MDMA","trace","GCMS",09jan2023,1,"."
"800176","ketamine","","GCMS",09jan2023,1,"6.86"
"800177","ketamine","","GCMS",10apr2023,1,"6.77"
"800178","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",16mar2023,1,"."
"800178","ketamine","","GCMS",16mar2023,1,"6.86"
"800179","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",09jan2023,1,"."
"800179","ketamine","","GCMS",09jan2023,1,"6.86"
"800180","ketamine","","GCMS",26jan2023,1,"6.89"
"800181","cocaine","","GCMS",31jan2023,1,"8.25"
"800181","ecgonidine (ED)","trace","GCMS",31jan2023,1,"."
"800181","fentanyl","trace","GCMS",31jan2023,1,"."
"800181","methyl ecgonidine (MED)","","GCMS",31jan2023,1,"4.81"
"800181","methamphetamine","trace","GCMS",31jan2023,1,"."
"800181","ecgonine methylester (EME)","trace","GCMS",31jan2023,1,"."
"800181","tropacocaine","trace","GCMS",31jan2023,1,"."
"800181","benzoylecgonine (BZ)","trace","GCMS",31jan2023,1,"."
"800181","norcocaine","trace","GCMS",31jan2023,1,"."
"800181","acetylcodeine","trace","GCMS",31jan2023,1,"."
"800181","heroin","trace","GCMS",31jan2023,1,"."
"800182","bromazolam","","GCMS",06jan2023,1,"12.65"
"800183","ketamine","","GCMS",25jan2023,1,"6.88"
"800184","flubromazolam","trace","GCMS",10jan2023,1,"."
"800184","methyl ecgonidine (MED)","trace","GCMS",10jan2023,1,"."
"800184","cocaine","","GCMS",10jan2023,1,"8.12"
"800184","bromazolam","","GCMS",10jan2023,1,"12.62"
"800185","methamphetamine","trace","GCMS",13jan2023,1,"3.62"
"800186","methamphetamine","","GCMS",04jan2023,1,"3.62"
"800187","3,4-MDMA","","GCMS",30jan2023,1,"5.49"
"800188","tropacocaine","trace","GCMS",17mar2023,1,"."
"800188","benzoylecgonine (BZ)","trace","GCMS",17mar2023,1,"."
"800188","methyl ecgonidine (MED)","trace","GCMS",17mar2023,1,"."
"800188","ecgonine methylester (EME)","trace","GCMS",17mar2023,1,"."
"800188","cocaine","","GCMS",17mar2023,1,"8.11"
"800189","methyl ecgonidine (MED)","trace","GCMS",21mar2023,1,"."
"800189","tropacocaine","trace","GCMS",21mar2023,1,"."
"800189","cocaine","","GCMS",21mar2023,1,"8.13"
"800190","ethyl 4-ANPP","trace","GCMS",10jan2023,1,"."
"800190","fentanyl","","GCMS",10jan2023,1,"10.52"
"800190","4-ANPP","trace","GCMS",10jan2023,1,"."
"800190","acetaminophen","","GCMS",10jan2023,1,"6.05"
"800191","N,N-dimethyltryptamine (DMT)","trace","GCMS",04jan2023,1,"."
"800191","2C-B","","GCMS",04jan2023,1,"6.58"
"800191","2C-H","","GCMS",04jan2023,1,"5.49"
"800192","methamphetamine","","GCMS",14apr2023,1,"3.53"
"800192","heroin","","GCMS",14apr2023,1,"9.4"
"800192","4-ANPP","","GCMS",14apr2023,1,"8.77"
"800192","fentanyl","","GCMS",14apr2023,1,"9.78"
"800193","acetaminophen","","GCMS",10jan2023,1,"6.05"
"800193","fentanyl","","GCMS",10jan2023,1,"10.51"
"800193","4-ANPP","trace","GCMS",10jan2023,1,"."
"800194","methyl ecgonidine (MED)","trace","GCMS",25jan2023,1,"."
"800194","cocaine","","GCMS",25jan2023,1,"8.25"
"800194","tropacocaine","trace","GCMS",25jan2023,1,"."
"800195","3,4-MDMA","","GCMS",06jan2023,1,"5.53"
"800196","methamphetamine","trace","GCMS",10jan2023,1,"."
"800196","3,4-MDMA","","GCMS",10jan2023,1,"5.5"
"800197","methamphetamine","","GCMS",14apr2023,1,"3.9"
"800198","methamphetamine","","GCMS",09jan2023,1,"3.61"
"800199","ketamine","","GCMS",09jan2023,1,"6.86"
"800199","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",09jan2023,1,"."
"800214","3,4-MDMA","","GCMS",31jan2023,1,"5.5"
"800216","4-ANPP","","GCMS",14apr2023,1,"8.76"
"800216","fentanyl","","GCMS",14apr2023,1,"9.78"
"800216","heroin","","GCMS",14apr2023,1,"9.4"
"800218","methamphetamine","","GCMS",14apr2023,1,"3.78"
"800218","amphetamine","trace","",14apr2023,1,"."
"800218","N,N-Dimethylamphetamine (DMA)","","GCMS",14apr2023,1,"3.93"
"800222","methamphetamine","","GCMS",14apr2023,1,"3.68"
"800229","3,4-MDMA","","GCMS",20mar2023,1,"5.57"
"800229","ketamine","trace","GCMS",20mar2023,1,"."
"800238","methamphetamine","","GCMS",22mar2023,1,"3.65"
"800241","methamphetamine","","GCMS",14apr2023,1,"3.62"
"800243","4-ANPP","","GCMS",07apr2023,1,"9.68"
"800243","phenethyl 4-ANPP","trace","GCMS",07apr2023,1,"."
"800243","ethyl 4-ANPP","trace","GCMS",07apr2023,1,"."
"800243","fentanyl","","GCMS",07apr2023,1,"11.01"
"800243","cocaine","","GCMS",07apr2023,1,"8.65"
"800246","methamphetamine","","GCMS",14apr2023,1,"3.53"
"800252","buprenorphine","trace","GCMS",07apr2023,1,"."
"800252","lysergic acid diethylamide (LSD)","indication of","GCMS",07apr2023,1,"."
"800252","alprazolam","trace","GCMS",07apr2023,1,"."
"800253","3,4-MDMA","","GCMS",20mar2023,1,"5.5"
"800253","methamphetamine","trace","GCMS",20mar2023,1,"."
"800253","cocaine","trace","GCMS",20mar2023,1,"."
"800253","ketamine","","GCMS",20mar2023,1,"6.87"
"800262","acetylcodeine","","GCMS",07apr2023,1,"9.92"
"800262","heroin","","GCMS",07apr2023,1,"10.5"
"800267","tianeptine","","GCMS",31jan2023,1,"9.29"
"800271","tropacocaine","trace","GCMS",17mar2023,1,"."
"800271","methyl ecgonidine (MED)","trace","GCMS",17mar2023,1,"."
"800271","cocaine","","GCMS",17mar2023,1,"8.09"
"800271","norcocaine","trace","GCMS",17mar2023,1,"."
"800277","ketamine","trace","GCMS",31jan2023,1,"."
"800277","methyl ecgonidine (MED)","trace","GCMS",31jan2023,1,"."
"800277","cocaine","","GCMS",31jan2023,1,"8.19"
"800278","no compounds of interest detected","","GCMS",07apr2023,1,"."
"800287","methamphetamine","","GCMS",23mar2023,1,"3.57"
"800287","ethyl 4-ANPP","trace","GCMS",23mar2023,1,"."
"800287","acetaminophen","","GCMS",23mar2023,1,"6.03"
"800287","fentanyl","","GCMS",23mar2023,1,"10.04"
"800287","4-ANPP","trace","GCMS",23mar2023,1,"."
"800301","alprazolam","","GCMS",21mar2023,1,"11.76"
"800301","cocaine","trace","GCMS",21mar2023,1,"."
"800302","methamphetamine","","GCMS",24mar2023,1,"3.97"
"800302","cocaine","trace","GCMS",24mar2023,1,"."
"800303","norcocaine","trace","GCMS",17mar2023,1,"."
"800303","cocaine","","GCMS",17mar2023,1,"8.06"
"800303","methyl ecgonidine (MED)","trace","GCMS",17mar2023,1,"."
"800304","methamphetamine","","GCMS",21mar2023,1,"4.01"
"800305","methamphetamine","","GCMS",16apr2023,1,"3.95"
"800310","methamphetamine","","GCMS",20mar2023,1,"3.94"
"800312","3,4-MDMA","","GCMS",16mar2023,1,"5.43"
"800315","fentanyl","","GCMS",17mar2023,1,"10.45"
"800315","4-ANPP","trace","GCMS",17mar2023,1,"."
"800316","3,4-MDMA","","GCMS",20mar2023,1,"5.5"
"800318","menthol","","GCMS",17mar2023,1,"3.54"
"800319","methamphetamine","","GCMS",10apr2023,1,"4.1"
"800322","methamphetamine","","GCMS",30mar2023,1,"4.43"
"800324","methamphetamine","","GCMS",21mar2023,1,"3.98"
"800325","bromazolam","","GCMS",23mar2023,1,"12.34"
"800325","cocaine","trace","GCMS",23mar2023,1,"."
"800325","diphenhydramine","","GCMS",23mar2023,1,"6.84"
"800326","heroin","","GCMS",16apr2023,1,"9.41"
"800326","acetylcodeine","","GCMS",16apr2023,1,"8.97"
"800326","papaverine","trace","GCMS",16apr2023,1,"."
"800326","6-monoacetylmorphine (6-MAM)","trace","GCMS",16apr2023,1,"."
"800328","benzyl benzoate","","GCMS",13apr2023,1,"6.36"
"800328","testosterone cypionate","","GCMS",13apr2023,1,"17.49"
"800333","methamphetamine","","GCMS",20mar2023,1,"3.96"
"800335","methamphetamine","","GCMS",22mar2023,1,"4.01"
"800337","phenethyl chloride","trace","GCMS",22mar2023,1,"."
"800337","methamphetamine","trace","GCMS",22mar2023,1,"."
"800337","fentanyl","trace","GCMS",22mar2023,1,"."
"800337","despropionyl p-fluorofentanyl","","GCMS",22mar2023,1,"8.95"
"800337","p-fluoro phenethyl 4-ANPP","trace","GCMS",22mar2023,1,"."
"800337","p-fluorofentanyl","","GCMS",22mar2023,1,"9.86"
"800337","phenethylbromide","trace","GCMS",22mar2023,1,"."
"800341","4-ANPP","trace","GCMS",22mar2023,1,"."
"800341","fentanyl","","GCMS",22mar2023,1,"10.09"
"800342","ketamine","trace","GCMS",30jan2023,1,"."
"800342","cocaine","","GCMS",30jan2023,1,"8.18"
"800342","tropacocaine","trace","GCMS",30jan2023,1,"."
"800342","benzoylecgonine (BZ)","trace","GCMS",30jan2023,1,"."
"800342","methyl ecgonidine (MED)","trace","GCMS",30jan2023,1,"."
"800346","ketamine","","GCMS",21mar2023,1,"6.89"
"800347","cocaine","","GCMS",24mar2023,1,"8.1"
"800349","methamphetamine","","GCMS",22mar2023,1,"3.92"
"800350","methyl ecgonidine (MED)","trace","GCMS",17mar2023,1,"."
"800350","cocaine","","GCMS",17mar2023,1,"8.15"
"800352","fentanyl","","GCMS",31jan2023,1,"10.64"
"800352","phenethyl 4-ANPP","trace","GCMS",31jan2023,1,"."
"800352","4-ANPP","trace","GCMS",31jan2023,1,"."
"800353","methamphetamine","","GCMS",16apr2023,1,"3.92"
"800355","papaverine","trace","GCMS",16mar2023,1,"."
"800355","4-ANPP","trace","GCMS",16mar2023,1,"."
"800355","meconin","","GCMS",16mar2023,1,"6.29"
